01995011            00000400 834084       00193397NNMDGSYAYSACFOM (CENTRALE)        090212
01995011            00000060 836285       00191017NNMDGS02YCORPORATE EXPRESS FRA    090213
01995011            00000100 836584       00191017NYMDGS02YCORPORATE EXPRESS FRA    090217
01995031            00000100 836623       00102188NNMDGSYGYM.D.S                    090210
01995031            00000120 835132       00193397NNMDGSYAYSACFOM (CENTRALE)        090213
01995031            00000030 836584       00191017NYMDGS02YCORPORATE EXPRESS FRA    090217
01995071            00000040 836584       00191017NYMDGS02YCORPORATE EXPRESS FRA    090217
01995091            00000040 836584       00191017NYMDGS02YCORPORATE EXPRESS FRA    090217
01995961            00000005 836600       00173500NNMDGS03YLA PAPETERIE SA          090206
01995961            00000200 836623       00102188NNMDGSYGYM.D.S                    090210
01995961            00000055 836285       00191017NNMDGS02YCORPORATE EXPRESS FRA    090213
01996011            00000015 836324       00191040NNMDGS02NJM BRUNEAU               090206
01996011            00000300 835928       00153041NNMDGCOLYLYRECO FRANCE            090211
01996011            00000120 836584       00191017NYMDGS02YCORPORATE EXPRESS FRA    090217
01996011            00000010 836422       00191040NNMDGS02NJM BRUNEAU               090218
01996031            00000250 835928       00153041NNMDGCOLYLYRECO FRANCE            090211
01996031            00000075 836584       00191017NYMDGS02YCORPORATE EXPRESS FRA    090217
01996071            00000005 836541       00113193NNMDGSYAYPAP DU COMMERCE          090206
01996071            00000050 836584       00191017NYMDGS02YCORPORATE EXPRESS FRA    090217
01996091            00000065 836584       00191017NYMDGS02YCORPORATE EXPRESS FRA    090217
01996961            00000010 836279       00127016NNMDGSYGNRP DIFFUSION VR AUBEV    090206
01996961            00000060 836623       00102188NNMDGSYGYM.D.S                    090210
01997011            00000050 836541       00113193NNMDGSYAYPAP DU COMMERCE          090206
01997011            00000030 836609       00164006NNMDGSYAYGIE GROUPE AB            090209
01997011            00000050 836623       00102188NNMDGSYGYM.D.S                    090210
01997011            00000055 836285       00191017NNMDGS02YCORPORATE EXPRESS FRA    090213
01997011            00000065 836584       00191017NYMDGS02YCORPORATE EXPRESS FRA    090217
01997031            00000200 835928       00153041NNMDGCOLYLYRECO FRANCE            090211
01997031            00000015 836584       00191017NYMDGS02YCORPORATE EXPRESS FRA    090217
01997091            00000060 834084       00193397NNMDGSYAYSACFOM (CENTRALE)        090212
01997091            00000020 836584       00191017NYMDGS02YCORPORATE EXPRESS FRA    090217
01997961            00000075 836229       00195382NNMDGS01YMETRO CASH AND CARRY     090211
02034011            00000048 834973       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090206
02034011            00000048 836303       00145165NNMDGCOLYVIKING DIRECT            090209
02034011            00000024 836306       00195015NNMDGS02YJ.P.G.                   090209
02049011            00000030 836313       00193003NNMDGSYGYSPICERS                  090212
02050081            00000020 835190       00127110NNMDGAGANS.D.E. CENTRE LECLERC    090206
02050081            00000020 836118       00151139NNMDGCPXNSCAPEST                  090206
02050081            00000040 836412       00133145NNMDGAGANCARREFOUR HYPERMARCHE    090206
02050081            00000000 836413       00102999NNMDGAGANCARREFOUR HYPERMARCHE    090206
02050081            00000060 835221       00496710NNMDGCATNACODIS                   090210
02050081            00000040 836361       00043750NNMDGCATNPAPERERIA SOL JUAN SA    090210
02050081            00000400 836475       00145610NNMDGAGANC S F FRANCE SAS         090210
02050081            00000400 835928       00153041NNMDGCOLYLYRECO FRANCE            090211
02050081            00000120 834084       00193397NNMDGSYAYSACFOM (CENTRALE)        090212
02050081            00000180 836067       00193003NNMDGSYGYSPICERS                  090212
02050081            00000600 836310       00138065NNMDGS02YFIDUCIAL BUREAUTIQUE     090212
02050081            00000160 836628       00134173NNMDGAGANSYSTEME "U" SUD          090212
02050081            00000020 835638       00106603NYMDGSYTYPRIVAT SORBONNE-CANNE    090506
02050081            00000020 835981       00144055NNMDGCPXNST HERBLAIN DIST.CTR     090608
02050081            00000080 836450       00144090NNMDGNGONPARIS DISTR. CTRE LEC    090612
02050081            00000020 832907       00156145NNMDGCPXNVADIS CENTRE LECLERC     090618
02050081            00000060 833507       00185149NNMDGCPXNSODIROCHE CENTRE LECL    090619
02050081            00000040 836192       00182000NNMDGCPXNSODIBAG CENTRE LECLER    090619
02050081            00000040 833556       00111000NNMDGCPXNT.P.L.M.CENTRE LECLER    090624
02050081            00000040 836098       00149500NNMDGCPXNSEGRE DISTR. CTRE LEC    090624
02050081            00000020 835633       00106601NYMDGSYTYPRIVAT SORBONNE-ANTIB    090625
02050081            00000040 833341       00150500NNMDGCPXYPEVILDIS CENTRE LECLE    090626
02050081            00000040 835847       00150017NNMDGNGONDIST L'AVRANCHIN C. L    090630
02050081            00000020 836375       00113601NNMDGCPXNSALONDIS CENTRE LECLE    090630
02050081            00000040 833533       00166044NNMDGCPXNVERNET DIS               090701
02050081            00000040 834369       00106210NNMDGCPXNNIKAIADIS II CENTRE L    090701
02050081            00000020 835171       00133315NNMDGCPXNHYPER COSMOS CENTRE L    090702
02050081            00000040 833159       00114058NNMDGCPXNSOBADIS CENTRE LECLER    090703
02050081            00000040 833497       00185900NNMDGCPXNSODILONNE CENTRE LECL    090708
02050081            00000020 836440       00113300NNMDGNGONTUILLIERES DIS.CTRE L    090710
02050081            00000040 832903       00128017NNMDGCPXNAVREDIS CENTRE LECLER    090715
02050081            00000020 836452       00106111NNMDGCPXYMELHODI CENTRE LECLER    090722
02050081            00000020 836377       00113601NNMDGCPXNSALONDIS CENTRE LECLE    090724
02050081            00000020 836435       00106111NNMDGCPXYMELHODI CENTRE LECLER    090804
02054081            00000040 835928       00153041NNMDGCOLYLYRECO FRANCE            090211
02060011            00000000 836601       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090206
02060011            00000020 835669       00195015NNMDGS02YJ.P.G.                   090210
02060011            00000100 836574       00145165NYMDGCOLYVIKING DIRECT            090212
02060011            00000100 835692       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090213
02060011            00000050 836656       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090220
02061011            00000002 836078       00175598NYMDGJOSYCEBO                     090203
02061011            00000004 836517       00133161NYMDGS01YPAPETERIE GAMBETTA       090209
02061011            00000012 835132       00193397NNMDGSYAYSACFOM (CENTRALE)        090213
02062011            00000020 835936       00195015NNMDGS02YJ.P.G.                   090209
02062011            00000040 836303       00145165NNMDGCOLYVIKING DIRECT            090209
02062011            00000010 836517       00133161NYMDGS01YPAPETERIE GAMBETTA       090209
02063441            00000008 834587       00820051NYMDGCATNPAPETERIE AS DE TREFL    090210
02063441            00000012 836623       00102188NNMDGSYGYM.D.S                    090210
02063441            00000224 835931       00191040NNMDGS02NJM BRUNEAU               090211
02063441            00000004 836130       00264950NYMDGCATNLIBRAIRIE BUFALO         090423
02064011            00000028 835590       00193003NNMDGSYGYSPICERS                  090206
02064011            00000010 834084       00193397NNMDGSYAYSACFOM (CENTRALE)        090212
02064011            00000003 836658       00144032NYMDGSYANALTER BURO DISTRIBUTI    090212
02064011            00000001 835634       00106603NNMDGSYTYPRIVAT SORBONNE-CANNE    090218
02084031            00000490 830319       00604200NYMDGCATNMATTAR STATIONERY        090422
02084071            00000600 830319       00604200NYMDGCATNMATTAR STATIONERY        090422
02084091            00000480 830319       00604200NYMDGCATNMATTAR STATIONERY        090422
02084121            00000270 830319       00604200NYMDGCATNMATTAR STATIONERY        090422
02084141            00000080 830319       00604200NYMDGCATNMATTAR STATIONERY        090422
02085071            00000030 830319       00604200NYMDGCATNMATTAR STATIONERY        090422
02085091            00000260 830319       00604200NYMDGCATNMATTAR STATIONERY        090422
02085141            00000620 830319       00604200NYMDGCATNMATTAR STATIONERY        090422
02086031            00000235 830319       00604200NYMDGCATNMATTAR STATIONERY        090422
02086071            00000075 830319       00604200NYMDGCATNMATTAR STATIONERY        090422
02086091            00000190 830319       00604200NYMDGCATNMATTAR STATIONERY        090422
02086121            00000300 830319       00604200NYMDGCATNMATTAR STATIONERY        090422
02086141            00000265 830319       00604200NYMDGCATNMATTAR STATIONERY        090422
02092051            00000200 835795       00138065NNMDGS02YFIDUCIAL BUREAUTIQUE     090210
02094011            00001000 836310       00138065NNMDGS02YFIDUCIAL BUREAUTIQUE     090212
02095011            00000500 835795       00138065NNMDGS02YFIDUCIAL BUREAUTIQUE     090210
02095051            00000500 836310       00138065NNMDGS02YFIDUCIAL BUREAUTIQUE     090212
02096051            00000400 835795       00138065NNMDGS02YFIDUCIAL BUREAUTIQUE     090210
02112031            00000705 830319       00604200NYMDGCATNMATTAR STATIONERY        090422
02112071            00000125 830319       00604200NYMDGCATNMATTAR STATIONERY        090422
02112091            00000150 830319       00604200NYMDGCATNMATTAR STATIONERY        090422
02142011            00000120 835690       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090206
02142011            00000006 836011       00159002NNMDGS03YLEHOUCK                  090206
02142011            00000012 834587       00820051NYMDGCATNPAPETERIE AS DE TREFL    090210
02142011            00000120 835051       00034600NNMDGSBONBANTEX A/S               090212
02142011            00000120 835692       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090213
02142011            00000006 836567       00198635NNMDGSYTNBHV RIVOLI               090213
02142011            00000168 836653       00003990NNMDGISANELBA OFFICE PRODUCTS     090217
02142011            00000054 835694       00042800NNMDGSBONELBA SISTEMAS IBERICA    090226
02142011            00000006 836130       00264950NYMDGCATNLIBRAIRIE BUFALO         090423
02142011            00000084 835741       00272725NYMDGCATNLIBRAIRIE DE FRANCE G    090424
02142011            00000006 836634       00102201NYMDGS03YBUREAU 02                090429
02171031            00000600 836310       00138065NNMDGS02YFIDUCIAL BUREAUTIQUE     090212
02194401            00000080 836067       00193003NNMDGSYGYSPICERS                  090212
02194401            00000010 836567       00198635NNMDGSYTNBHV RIVOLI               090213
02194401            00000080 836602       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090213
02194401            00000005 835634       00106603NNMDGSYTYPRIVAT SORBONNE-CANNE    090218
02194401            00000020 836589       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090220
02194401            00000005 836130       00264950NYMDGCATNLIBRAIRIE BUFALO         090423
